Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	PANTHER	PTHR44757	DIGUANYLATE CYCLASE DGCP	154	725	3.8E-162	T	29-10-2025	IPR052155	Bacterial biofilm regulation/maintenance	-	-
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	FunFam	G3DSA:3.30.70.270:FF:000001	Diguanylate cyclase domain protein	297	463	3.5E-41	T	29-10-2025	-	-	-	-
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	CDD	cd01949	GGDEF	303	461	1.11952E-58	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	ProSiteProfiles	PS50883	EAL domain profile.	475	727	62.230274	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	SUPERFAMILY	SSF55073	Nucleotide cyclase	308	465	1.57E-47	T	29-10-2025	IPR029787	Nucleotide cyclase	-	Reactome:R-BTA-163615|Reactome:R-BTA-170660|Reactome:R-BTA-170670|Reactome:R-BTA-418597|Reactome:R-BTA-445355|Reactome:R-BTA-5578768|Reactome:R-BTA-5610787|Reactome:R-CEL-2514859|Reactome:R-CFA-445355|Reactome:R-DDI-163615|Reactome:R-DDI-170660|Reactome:R-DDI-170670|Reactome:R-DDI-2514859|Reactome:R-DDI-418597|Reactome:R-DDI-5610787|Reactome:R-DME-163615|Reactome:R-DME-170660|Reactome:R-DME-170670|Reactome:R-DME-2514859|Reactome:R-DME-445355|Reactome:R-DME-5610787|Reactome:R-HSA-163359|Reactome:R-HSA-163615|Reactome:R-HSA-164378|Reactome:R-HSA-170660|Reactome:R-HSA-170670|Reactome:R-HSA-2514859|Reactome:R-HSA-381676|Reactome:R-HSA-381753|Reactome:R-HSA-392154|Reactome:R-HSA-400042|Reactome:R-HSA-418555|Reactome:R-HSA-418594|Reactome:R-HSA-418597|Reactome:R-HSA-432040|Reactome:R-HSA-442720|Reactome:R-HSA-445355|Reactome:R-HSA-5578768|Reactome:R-HSA-5610787|Reactome:R-HSA-8935690|Reactome:R-HSA-8942233|Reactome:R-HSA-9634597|Reactome:R-HSA-9660821|Reactome:R-HSA-9664323|Reactome:R-HSA-9856530|Reactome:R-MMU-163615|Reactome:R-MMU-170660|Reactome:R-MMU-170670|Reactome:R-MMU-2514859|Reactome:R-MMU-400042|Reactome:R-MMU-418597|Reactome:R-MMU-445355|Reactome:R-MMU-5578768|Reactome:R-MMU-5610787|Reactome:R-MMU-8935690|Reactome:R-PFA-6798695|Reactome:R-PFA-936837|Reactome:R-RNO-163615|Reactome:R-RNO-170660|Reactome:R-RNO-170670|Reactome:R-RNO-2514859|Reactome:R-RNO-400042|Reactome:R-RNO-418597|Reactome:R-RNO-445355|Reactome:R-RNO-5578768|Reactome:R-RNO-5610787|Reactome:R-RNO-8935690|Reactome:R-SCE-9696270|Reactome:R-SSC-8935690
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	Coils	Coil	Coil	134	172	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	Pfam	PF08448	PAS fold	173	293	8.7E-10	T	29-10-2025	IPR013656	PAS fold-4	-	-
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	Pfam	PF08448	PAS fold	34	142	1.1E-13	T	29-10-2025	IPR013656	PAS fold-4	-	-
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	NCBIfam	TIGR00229	PAS domain S-box protein	164	298	0.0012	T	29-10-2025	IPR000014	PAS domain	-	Reactome:R-BTA-1296072|Reactome:R-CEL-1234158|Reactome:R-CEL-1234176|Reactome:R-CEL-5689880|Reactome:R-CEL-8951664|Reactome:R-CEL-9768919|Reactome:R-CFA-1296072|Reactome:R-CFA-5576890|Reactome:R-DME-1234158|Reactome:R-DME-1234176|Reactome:R-DME-1296072|Reactome:R-DME-211945|Reactome:R-DME-418555|Reactome:R-DME-432395|Reactome:R-DME-432408|Reactome:R-DME-432490|Reactome:R-DME-432501|Reactome:R-DME-432524|Reactome:R-DME-432553|Reactome:R-DME-432560|Reactome:R-DME-432620|Reactome:R-DME-432626|Reactome:R-DME-538898|Reactome:R-DME-8937144|Reactome:R-DME-8951664|Reactome:R-DME-9768919|Reactome:R-DRE-159418|Reactome:R-DRE-211945|Reactome:R-DRE-211976|Reactome:R-DRE-211981|Reactome:R-DRE-3214847|Reactome:R-DRE-400206|Reactome:R-DRE-5625886|Reactome:R-DRE-8937144|Reactome:R-DRE-9707564|Reactome:R-DRE-9768919|Reactome:R-HSA-1234158|Reactome:R-HSA-1234174|Reactome:R-HSA-1234176|Reactome:R-HSA-1296072|Reactome:R-HSA-1368082|Reactome:R-HSA-1368108|Reactome:R-HSA-159418|Reactome:R-HSA-192105|Reactome:R-HSA-193368|Reactome:R-HSA-193807|Reactome:R-HSA-1989781|Reactome:R-HSA-211945|Reactome:R-HSA-211976|Reactome:R-HSA-211981|Reactome:R-HSA-2122947|Reactome:R-HSA-2151201|Reactome:R-HSA-2426168|Reactome:R-HSA-3214847|Reactome:R-HSA-381340|Reactome:R-HSA-3899300|Reactome:R-HSA-400206|Reactome:R-HSA-400253|Reactome:R-HSA-418555|Reactome:R-HSA-452723|Reactome:R-HSA-5576890|Reactome:R-HSA-5617472|Reactome:R-HSA-5625886|Reactome:R-HSA-5687128|Reactome:R-HSA-5689880|Reactome:R-HSA-6785807|Reactome:R-HSA-8849473|Reactome:R-HSA-8857538|Reactome:R-HSA-8937144|Reactome:R-HSA-8951664|Reactome:R-HSA-9018519|Reactome:R-HSA-9029569|Reactome:R-HSA-9623433|Reactome:R-HSA-9664873|Reactome:R-HSA-9701898|Reactome:R-HSA-9707564|Reactome:R-HSA-9707616|Reactome:R-HSA-9768778|Reactome:R-HSA-9768919|Reactome:R-HSA-9841922|Reactome:R-HSA-9844594|Reactome:R-MMU-1234158|Reactome:R-MMU-1234174|Reactome:R-MMU-1234176|Reactome:R-MMU-1296072|Reactome:R-MMU-159418|Reactome:R-MMU-192105|Reactome:R-MMU-193368|Reactome:R-MMU-193807|Reactome:R-MMU-211945|Reactome:R-MMU-211976|Reactome:R-MMU-211981|Reactome:R-MMU-3214847|Reactome:R-MMU-3899300|Reactome:R-MMU-400206|Reactome:R-MMU-418555|Reactome:R-MMU-5576890|Reactome:R-MMU-5625886|Reactome:R-MMU-5687128|Reactome:R-MMU-5689880|Reactome:R-MMU-8857538|Reactome:R-MMU-8937144|Reactome:R-MMU-8951664|Reactome:R-MMU-9018519|Reactome:R-MMU-9029569|Reactome:R-MMU-9623433|Reactome:R-MMU-9707564|Reactome:R-MMU-9768919|Reactome:R-RNO-1234158|Reactome:R-RNO-1234174|Reactome:R-RNO-1234176|Reactome:R-RNO-1296072|Reactome:R-RNO-159418|Reactome:R-RNO-192105|Reactome:R-RNO-193368|Reactome:R-RNO-193807|Reactome:R-RNO-211945|Reactome:R-RNO-211976|Reactome:R-RNO-211981|Reactome:R-RNO-3214847|Reactome:R-RNO-400206|Reactome:R-RNO-5576890|Reactome:R-RNO-5625886|Reactome:R-RNO-5689880|Reactome:R-RNO-8857538|Reactome:R-RNO-8937144|Reactome:R-RNO-8951664|Reactome:R-RNO-9707564|Reactome:R-RNO-9768919|Reactome:R-RNO-9841922|Reactome:R-SPO-2465910|Reactome:R-SSC-1296072|Reactome:R-SSC-5576890|Reactome:R-XTR-159418|Reactome:R-XTR-192105|Reactome:R-XTR-193368|Reactome:R-XTR-193807|Reactome:R-XTR-211976|Reactome:R-XTR-3214847|Reactome:R-XTR-9018519
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	NCBIfam	TIGR00229	PAS domain S-box protein	31	147	4.5E-4	T	29-10-2025	IPR000014	PAS domain	-	Reactome:R-BTA-1296072|Reactome:R-CEL-1234158|Reactome:R-CEL-1234176|Reactome:R-CEL-5689880|Reactome:R-CEL-8951664|Reactome:R-CEL-9768919|Reactome:R-CFA-1296072|Reactome:R-CFA-5576890|Reactome:R-DME-1234158|Reactome:R-DME-1234176|Reactome:R-DME-1296072|Reactome:R-DME-211945|Reactome:R-DME-418555|Reactome:R-DME-432395|Reactome:R-DME-432408|Reactome:R-DME-432490|Reactome:R-DME-432501|Reactome:R-DME-432524|Reactome:R-DME-432553|Reactome:R-DME-432560|Reactome:R-DME-432620|Reactome:R-DME-432626|Reactome:R-DME-538898|Reactome:R-DME-8937144|Reactome:R-DME-8951664|Reactome:R-DME-9768919|Reactome:R-DRE-159418|Reactome:R-DRE-211945|Reactome:R-DRE-211976|Reactome:R-DRE-211981|Reactome:R-DRE-3214847|Reactome:R-DRE-400206|Reactome:R-DRE-5625886|Reactome:R-DRE-8937144|Reactome:R-DRE-9707564|Reactome:R-DRE-9768919|Reactome:R-HSA-1234158|Reactome:R-HSA-1234174|Reactome:R-HSA-1234176|Reactome:R-HSA-1296072|Reactome:R-HSA-1368082|Reactome:R-HSA-1368108|Reactome:R-HSA-159418|Reactome:R-HSA-192105|Reactome:R-HSA-193368|Reactome:R-HSA-193807|Reactome:R-HSA-1989781|Reactome:R-HSA-211945|Reactome:R-HSA-211976|Reactome:R-HSA-211981|Reactome:R-HSA-2122947|Reactome:R-HSA-2151201|Reactome:R-HSA-2426168|Reactome:R-HSA-3214847|Reactome:R-HSA-381340|Reactome:R-HSA-3899300|Reactome:R-HSA-400206|Reactome:R-HSA-400253|Reactome:R-HSA-418555|Reactome:R-HSA-452723|Reactome:R-HSA-5576890|Reactome:R-HSA-5617472|Reactome:R-HSA-5625886|Reactome:R-HSA-5687128|Reactome:R-HSA-5689880|Reactome:R-HSA-6785807|Reactome:R-HSA-8849473|Reactome:R-HSA-8857538|Reactome:R-HSA-8937144|Reactome:R-HSA-8951664|Reactome:R-HSA-9018519|Reactome:R-HSA-9029569|Reactome:R-HSA-9623433|Reactome:R-HSA-9664873|Reactome:R-HSA-9701898|Reactome:R-HSA-9707564|Reactome:R-HSA-9707616|Reactome:R-HSA-9768778|Reactome:R-HSA-9768919|Reactome:R-HSA-9841922|Reactome:R-HSA-9844594|Reactome:R-MMU-1234158|Reactome:R-MMU-1234174|Reactome:R-MMU-1234176|Reactome:R-MMU-1296072|Reactome:R-MMU-159418|Reactome:R-MMU-192105|Reactome:R-MMU-193368|Reactome:R-MMU-193807|Reactome:R-MMU-211945|Reactome:R-MMU-211976|Reactome:R-MMU-211981|Reactome:R-MMU-3214847|Reactome:R-MMU-3899300|Reactome:R-MMU-400206|Reactome:R-MMU-418555|Reactome:R-MMU-5576890|Reactome:R-MMU-5625886|Reactome:R-MMU-5687128|Reactome:R-MMU-5689880|Reactome:R-MMU-8857538|Reactome:R-MMU-8937144|Reactome:R-MMU-8951664|Reactome:R-MMU-9018519|Reactome:R-MMU-9029569|Reactome:R-MMU-9623433|Reactome:R-MMU-9707564|Reactome:R-MMU-9768919|Reactome:R-RNO-1234158|Reactome:R-RNO-1234174|Reactome:R-RNO-1234176|Reactome:R-RNO-1296072|Reactome:R-RNO-159418|Reactome:R-RNO-192105|Reactome:R-RNO-193368|Reactome:R-RNO-193807|Reactome:R-RNO-211945|Reactome:R-RNO-211976|Reactome:R-RNO-211981|Reactome:R-RNO-3214847|Reactome:R-RNO-400206|Reactome:R-RNO-5576890|Reactome:R-RNO-5625886|Reactome:R-RNO-5689880|Reactome:R-RNO-8857538|Reactome:R-RNO-8937144|Reactome:R-RNO-8951664|Reactome:R-RNO-9707564|Reactome:R-RNO-9768919|Reactome:R-RNO-9841922|Reactome:R-SPO-2465910|Reactome:R-SSC-1296072|Reactome:R-SSC-5576890|Reactome:R-XTR-159418|Reactome:R-XTR-192105|Reactome:R-XTR-193368|Reactome:R-XTR-193807|Reactome:R-XTR-211976|Reactome:R-XTR-3214847|Reactome:R-XTR-9018519
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	Gene3D	G3DSA:3.30.70.270	-	300	466	3.7E-56	T	29-10-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	Reactome:R-CEL-5655862|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-DME-110312|Reactome:R-DME-110320|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110320|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-173107|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-5621480|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-8854214|Reactome:R-MMU-110312|Reactome:R-MMU-110320|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SPO-110312|Reactome:R-SPO-110320|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	302	458	8.5E-43	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	SMART	SM00267	duf1_3	291	463	1.9E-63	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	154	285	4.01E-14	T	29-10-2025	IPR035965	PAS domain superfamily	-	Reactome:R-BTA-1296072|Reactome:R-CEL-1234158|Reactome:R-CEL-1234176|Reactome:R-CEL-418555|Reactome:R-CEL-5689880|Reactome:R-CEL-8951664|Reactome:R-CEL-9768919|Reactome:R-CFA-1296072|Reactome:R-CFA-5576890|Reactome:R-DME-1234158|Reactome:R-DME-1234176|Reactome:R-DME-1296072|Reactome:R-DME-211945|Reactome:R-DME-418555|Reactome:R-DME-432395|Reactome:R-DME-432408|Reactome:R-DME-432490|Reactome:R-DME-432501|Reactome:R-DME-432524|Reactome:R-DME-432553|Reactome:R-DME-432560|Reactome:R-DME-432620|Reactome:R-DME-432626|Reactome:R-DME-538898|Reactome:R-DME-8937144|Reactome:R-DME-8951664|Reactome:R-DME-9768919|Reactome:R-DRE-159418|Reactome:R-DRE-211945|Reactome:R-DRE-211976|Reactome:R-DRE-211981|Reactome:R-DRE-3214847|Reactome:R-DRE-400206|Reactome:R-DRE-5625886|Reactome:R-DRE-8937144|Reactome:R-DRE-9707564|Reactome:R-DRE-9768919|Reactome:R-HSA-1234158|Reactome:R-HSA-1234174|Reactome:R-HSA-1234176|Reactome:R-HSA-1296072|Reactome:R-HSA-1368082|Reactome:R-HSA-1368108|Reactome:R-HSA-159418|Reactome:R-HSA-192105|Reactome:R-HSA-193368|Reactome:R-HSA-193807|Reactome:R-HSA-1989781|Reactome:R-HSA-211945|Reactome:R-HSA-211976|Reactome:R-HSA-211981|Reactome:R-HSA-2122947|Reactome:R-HSA-2151201|Reactome:R-HSA-2426168|Reactome:R-HSA-3214847|Reactome:R-HSA-381340|Reactome:R-HSA-3899300|Reactome:R-HSA-400206|Reactome:R-HSA-400253|Reactome:R-HSA-418555|Reactome:R-HSA-452723|Reactome:R-HSA-5576890|Reactome:R-HSA-5617472|Reactome:R-HSA-5625886|Reactome:R-HSA-5687128|Reactome:R-HSA-5689880|Reactome:R-HSA-6785807|Reactome:R-HSA-8849473|Reactome:R-HSA-8857538|Reactome:R-HSA-8937144|Reactome:R-HSA-8951664|Reactome:R-HSA-9018519|Reactome:R-HSA-9029569|Reactome:R-HSA-9623433|Reactome:R-HSA-9664873|Reactome:R-HSA-9701898|Reactome:R-HSA-9707564|Reactome:R-HSA-9707616|Reactome:R-HSA-9768778|Reactome:R-HSA-9768919|Reactome:R-HSA-9841922|Reactome:R-HSA-9844594|Reactome:R-MMU-1234158|Reactome:R-MMU-1234174|Reactome:R-MMU-1234176|Reactome:R-MMU-1296072|Reactome:R-MMU-159418|Reactome:R-MMU-192105|Reactome:R-MMU-193368|Reactome:R-MMU-193807|Reactome:R-MMU-211945|Reactome:R-MMU-211976|Reactome:R-MMU-211981|Reactome:R-MMU-3214847|Reactome:R-MMU-3899300|Reactome:R-MMU-400206|Reactome:R-MMU-418555|Reactome:R-MMU-5576890|Reactome:R-MMU-5625886|Reactome:R-MMU-5687128|Reactome:R-MMU-5689880|Reactome:R-MMU-8857538|Reactome:R-MMU-8937144|Reactome:R-MMU-8951664|Reactome:R-MMU-9018519|Reactome:R-MMU-9029569|Reactome:R-MMU-9623433|Reactome:R-MMU-9707564|Reactome:R-MMU-9768919|Reactome:R-RNO-1234158|Reactome:R-RNO-1234174|Reactome:R-RNO-1234176|Reactome:R-RNO-1296072|Reactome:R-RNO-159418|Reactome:R-RNO-192105|Reactome:R-RNO-193368|Reactome:R-RNO-193807|Reactome:R-RNO-211945|Reactome:R-RNO-211976|Reactome:R-RNO-211981|Reactome:R-RNO-3214847|Reactome:R-RNO-400206|Reactome:R-RNO-5576890|Reactome:R-RNO-5625886|Reactome:R-RNO-5687128|Reactome:R-RNO-5689880|Reactome:R-RNO-8857538|Reactome:R-RNO-8937144|Reactome:R-RNO-8951664|Reactome:R-RNO-9018519|Reactome:R-RNO-9707564|Reactome:R-RNO-9768919|Reactome:R-RNO-9841922|Reactome:R-SSC-1296072|Reactome:R-SSC-5576890|Reactome:R-XTR-159418|Reactome:R-XTR-192105|Reactome:R-XTR-193368|Reactome:R-XTR-193807|Reactome:R-XTR-211976|Reactome:R-XTR-3214847|Reactome:R-XTR-9018519
Actinotalea|orf_029	fee83aa60f2be9a9af791568f2676fbc	739	Pfam	PF00563	EAL domain	481	713	1.0E-52	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_091	74ac770021fabe441f6a48df1105b4f9	148	PANTHER	PTHR46663	DIGUANYLATE CYCLASE DGCT-RELATED	1	144	3.2E-50	T	29-10-2025	IPR052163	Diguanylate Cyclase/Regulatory Protein	-	-
Actinotalea|orf_091	74ac770021fabe441f6a48df1105b4f9	148	Gene3D	G3DSA:3.30.70.270	-	1	125	1.3E-42	T	29-10-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	Reactome:R-CEL-5655862|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-DME-110312|Reactome:R-DME-110320|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110320|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-173107|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-5621480|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-8854214|Reactome:R-MMU-110312|Reactome:R-MMU-110320|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SPO-110312|Reactome:R-SPO-110320|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210
Actinotalea|orf_091	74ac770021fabe441f6a48df1105b4f9	148	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	1	116	1.4E-28	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_091	74ac770021fabe441f6a48df1105b4f9	148	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	1	120	5.9E-26	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_091	74ac770021fabe441f6a48df1105b4f9	148	ProSiteProfiles	PS50887	GGDEF domain profile.	1	122	30.338177	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_091	74ac770021fabe441f6a48df1105b4f9	148	CDD	cd01949	GGDEF	1	117	9.76317E-47	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_091	74ac770021fabe441f6a48df1105b4f9	148	SUPERFAMILY	SSF55073	Nucleotide cyclase	1	122	1.26E-38	T	29-10-2025	IPR029787	Nucleotide cyclase	-	Reactome:R-BTA-163615|Reactome:R-BTA-170660|Reactome:R-BTA-170670|Reactome:R-BTA-418597|Reactome:R-BTA-445355|Reactome:R-BTA-5578768|Reactome:R-BTA-5610787|Reactome:R-CEL-2514859|Reactome:R-CFA-445355|Reactome:R-DDI-163615|Reactome:R-DDI-170660|Reactome:R-DDI-170670|Reactome:R-DDI-2514859|Reactome:R-DDI-418597|Reactome:R-DDI-5610787|Reactome:R-DME-163615|Reactome:R-DME-170660|Reactome:R-DME-170670|Reactome:R-DME-2514859|Reactome:R-DME-445355|Reactome:R-DME-5610787|Reactome:R-HSA-163359|Reactome:R-HSA-163615|Reactome:R-HSA-164378|Reactome:R-HSA-170660|Reactome:R-HSA-170670|Reactome:R-HSA-2514859|Reactome:R-HSA-381676|Reactome:R-HSA-381753|Reactome:R-HSA-392154|Reactome:R-HSA-400042|Reactome:R-HSA-418555|Reactome:R-HSA-418594|Reactome:R-HSA-418597|Reactome:R-HSA-432040|Reactome:R-HSA-442720|Reactome:R-HSA-445355|Reactome:R-HSA-5578768|Reactome:R-HSA-5610787|Reactome:R-HSA-8935690|Reactome:R-HSA-8942233|Reactome:R-HSA-9634597|Reactome:R-HSA-9660821|Reactome:R-HSA-9664323|Reactome:R-HSA-9856530|Reactome:R-MMU-163615|Reactome:R-MMU-170660|Reactome:R-MMU-170670|Reactome:R-MMU-2514859|Reactome:R-MMU-400042|Reactome:R-MMU-418597|Reactome:R-MMU-445355|Reactome:R-MMU-5578768|Reactome:R-MMU-5610787|Reactome:R-MMU-8935690|Reactome:R-PFA-6798695|Reactome:R-PFA-936837|Reactome:R-RNO-163615|Reactome:R-RNO-170660|Reactome:R-RNO-170670|Reactome:R-RNO-2514859|Reactome:R-RNO-400042|Reactome:R-RNO-418597|Reactome:R-RNO-445355|Reactome:R-RNO-5578768|Reactome:R-RNO-5610787|Reactome:R-RNO-8935690|Reactome:R-SCE-9696270|Reactome:R-SSC-8935690
Actinotalea|orf_091	74ac770021fabe441f6a48df1105b4f9	148	SMART	SM00267	duf1_3	1	120	1.0E-17	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_082	230950e57433d0554f27062eac0bc2c8	108	PANTHER	PTHR46663	DIGUANYLATE CYCLASE DGCT-RELATED	2	108	1.7E-39	T	29-10-2025	IPR052163	Diguanylate Cyclase/Regulatory Protein	-	-
Actinotalea|orf_082	230950e57433d0554f27062eac0bc2c8	108	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	6	108	5.4E-25	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_082	230950e57433d0554f27062eac0bc2c8	108	SUPERFAMILY	SSF55073	Nucleotide cyclase	5	108	2.62E-33	T	29-10-2025	IPR029787	Nucleotide cyclase	-	Reactome:R-BTA-163615|Reactome:R-BTA-170660|Reactome:R-BTA-170670|Reactome:R-BTA-418597|Reactome:R-BTA-445355|Reactome:R-BTA-5578768|Reactome:R-BTA-5610787|Reactome:R-CEL-2514859|Reactome:R-CFA-445355|Reactome:R-DDI-163615|Reactome:R-DDI-170660|Reactome:R-DDI-170670|Reactome:R-DDI-2514859|Reactome:R-DDI-418597|Reactome:R-DDI-5610787|Reactome:R-DME-163615|Reactome:R-DME-170660|Reactome:R-DME-170670|Reactome:R-DME-2514859|Reactome:R-DME-445355|Reactome:R-DME-5610787|Reactome:R-HSA-163359|Reactome:R-HSA-163615|Reactome:R-HSA-164378|Reactome:R-HSA-170660|Reactome:R-HSA-170670|Reactome:R-HSA-2514859|Reactome:R-HSA-381676|Reactome:R-HSA-381753|Reactome:R-HSA-392154|Reactome:R-HSA-400042|Reactome:R-HSA-418555|Reactome:R-HSA-418594|Reactome:R-HSA-418597|Reactome:R-HSA-432040|Reactome:R-HSA-442720|Reactome:R-HSA-445355|Reactome:R-HSA-5578768|Reactome:R-HSA-5610787|Reactome:R-HSA-8935690|Reactome:R-HSA-8942233|Reactome:R-HSA-9634597|Reactome:R-HSA-9660821|Reactome:R-HSA-9664323|Reactome:R-HSA-9856530|Reactome:R-MMU-163615|Reactome:R-MMU-170660|Reactome:R-MMU-170670|Reactome:R-MMU-2514859|Reactome:R-MMU-400042|Reactome:R-MMU-418597|Reactome:R-MMU-445355|Reactome:R-MMU-5578768|Reactome:R-MMU-5610787|Reactome:R-MMU-8935690|Reactome:R-PFA-6798695|Reactome:R-PFA-936837|Reactome:R-RNO-163615|Reactome:R-RNO-170660|Reactome:R-RNO-170670|Reactome:R-RNO-2514859|Reactome:R-RNO-400042|Reactome:R-RNO-418597|Reactome:R-RNO-445355|Reactome:R-RNO-5578768|Reactome:R-RNO-5610787|Reactome:R-RNO-8935690|Reactome:R-SCE-9696270|Reactome:R-SSC-8935690
Actinotalea|orf_082	230950e57433d0554f27062eac0bc2c8	108	ProSiteProfiles	PS50887	GGDEF domain profile.	13	108	28.822464	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_082	230950e57433d0554f27062eac0bc2c8	108	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	4	108	3.5E-26	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_082	230950e57433d0554f27062eac0bc2c8	108	CDD	cd01949	GGDEF	6	108	1.08737E-42	T	29-10-2025	IPR000160	GGDEF domain	-	-
